,Open,High,Low,Close,Volume,Dividends,Stock Splits,income_stmt,cashflow
2019-09-25,131.33310091856026,133.6827759004705,129.92902951005837,133.10968017578125,21382000.0,0.51,0.0,20855987.382214,19827000000.0
2019-09-26,133.1861099615992,133.8929115895423,132.23096002162723,133.2816162109375,17456600.0,0.51,0.0,20855987.382214,19827000000.0
2019-09-27,133.8642875391504,134.06487548317153,130.5212620179857,131.55282592773438,22477700.0,0.51,0.0,20855987.382214,19827000000.0
2019-09-30,131.85845177110818,132.97597544891875,131.60055720717298,132.79449462890625,17280900.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-01,133.39627499453252,133.95981009170634,130.8555720681909,130.9224395751953,21466600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-02,130.13917710417746,130.25379043120353,127.58892855682919,128.61093139648438,30521700.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-03,128.89741982433873,130.6166918087353,127.24501529948024,130.1677703857422,24132900.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-04,130.6167574420294,132.04948238654893,130.30155620530329,131.92530822753906,22897700.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-07,130.98929141007514,131.9826411565245,130.87467805552495,130.97018432617188,15303700.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-08,130.93192388962916,131.58141869617742,129.53739890141094,129.5851593017578,25550500.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-09,131.29491646768875,132.479293059361,130.82688775277967,132.03993225097656,19749900.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-10,132.27871661304582,133.40578651393366,132.04947538727814,132.86135864257812,17654600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-11,133.8355972609221,134.70478715438574,133.24340899586937,133.4153289794922,25446000.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-14,133.42488861265593,133.99796979403706,133.2625148825431,133.29116821289062,13304300.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-15,133.77828025304663,135.43068534593172,133.53949280019614,135.22056579589844,19695700.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-16,134.47554163868787,134.6665832691837,133.27205806848713,134.1125946044922,20751600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-17,134.6283337176555,135.07725519731866,132.784901978362,133.4248504638672,21460600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-18,133.491771086746,133.7210123547217,130.43529371923913,131.24717712402344,32273500.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-21,132.2404968487862,132.28825725726696,130.8650787013505,132.2213897705078,20078200.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-22,132.7371330427594,133.73048215387982,130.14867137070345,130.2537384033203,27431000.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-23,130.74092328424283,131.28535114982313,129.52787882754058,131.08477783203125,29844600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-24,133.13833046491803,134.12213359611076,132.45062144076377,133.66366577148438,37029300.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-25,133.0905705017364,134.80984306783,132.95685011184187,134.41822814941406,25959700.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-28,137.92364155728038,139.13668602719002,137.0735587179967,137.7230682373047,35280100.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-29,137.6179635537779,138.01912465852544,136.25209197326484,136.4240264892578,20589500.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-30,137.08309680871494,138.49671436414343,136.38582699453445,138.12420654296875,18496600.0,0.51,0.0,20855987.382214,19827000000.0
2019-10-31,138.40121275544834,138.4298660860954,136.57688754838713,136.93983459472656,24605100.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-01,137.78989860117667,137.94272606005214,136.55776182826133,137.2741241455078,33128400.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-04,138.3343658627941,138.49673960167118,137.69441715977328,138.06692504882812,16912000.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-05,138.46806290690327,138.51582331014558,137.45560648565325,137.98094177246094,18250200.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-06,137.89497105727324,138.03825227099057,136.7774475475383,137.598876953125,16575800.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-07,137.38875578991735,138.38211983076488,137.3219028767543,137.7899169921875,17786700.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-08,137.5225189550047,139.4423801461107,137.31238474926738,139.41372680664062,16732700.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-11,138.82147633209803,139.85303992371823,138.23883433797263,139.55694580078125,14362600.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-12,139.7193308628719,140.95148243662064,139.50919671191372,140.47390747070312,18641600.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-13,140.1587123526203,140.84642149946757,139.7193369520777,140.70314025878906,16919200.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-14,140.42614512622134,141.7538029302192,140.4070380470069,141.41949462890625,19729800.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-15,142.25048651829496,143.26295778938805,141.62009857707528,143.2438507080078,23485700.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-18,143.3393642621042,143.79783217092046,142.29823970902254,143.5972442626953,21534000.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-19,144.11301769887604,144.54283222742694,143.46350820564516,143.64498901367188,23935700.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-20,144.05711137271075,144.56506223703573,142.28408002758428,143.39581298828125,25696800.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-21,143.18493819213919,143.56830692382604,142.32238413788195,143.26161193847656,18576100.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-22,143.82710800050506,144.047535925673,142.62910789238074,143.3670654296875,15901800.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-25,143.759984477867,145.05383018777653,143.68331073126285,144.93881225585938,22420900.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-26,145.06336413477152,146.0792653715857,145.02503458531436,145.7054901123047,24620100.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-27,145.9930382056754,146.15596441112015,145.21673673454805,145.98345947265625,15184400.0,0.51,0.0,20855987.382214,19827000000.0
2019-11-29,145.7726603224167,145.96433741664237,144.98676522485908,145.08261108398438,11977300.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-02,145.49472976408617,145.51390186251604,142.14992247737433,143.32875061035156,27418400.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-03,141.35441354737773,143.2136971616901,140.5493464770727,143.09869384765625,24066000.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-04,143.89417101200343,143.93250057626025,142.99327269972636,143.61624145507812,17574700.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-05,143.8079348239701,144.06670694010836,143.26163975923652,143.6929168701172,17869100.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-06,144.70883129715853,145.55221341129337,144.01878207939626,145.4372100830078,16403500.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-09,144.78548597926772,145.87806132608745,144.63213847907696,145.06341552734375,16687400.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-10,144.99633521104835,145.57138108304787,144.4883843611925,144.84300231933594,16476100.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-11,145.23593471136354,145.5522084774524,144.07627885972826,145.3892822265625,18856600.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-12,145.3413369237807,147.0568809098986,144.73755493968,146.86520385742188,24612100.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-13,146.63519644666613,148.44657181781108,146.47227020549704,148.10154724121094,23845400.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-16,148.65742553453816,149.41455510480415,148.37949596733316,149.05995178222656,24144200.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-17,148.9833074728327,149.23250088305159,148.02490727728662,148.2549285888672,25425600.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-18,147.88116177436962,149.01206705193624,147.76614379981754,147.9482421875,24129200.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-19,147.5936123385791,149.28998457511955,147.35401231854894,149.23248291015625,24958900.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-20,150.80423845496802,151.89681381643297,149.78832222060348,150.8617401123047,53477500.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-23,151.5421958894856,151.5421958894856,150.72756470384488,150.8617401123047,17718200.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-24,150.92883904515915,151.14928159072662,150.58381443473232,150.8330078125,8989200.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-26,151.00549613269064,152.12682233676236,150.85214862853823,152.06932067871094,14520600.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-27,152.81688143429395,152.91272728663733,151.63805349539447,152.34727478027344,18412800.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-30,152.3760555755672,152.40480641211923,150.21006172846964,151.03428649902344,16348400.0,0.51,0.0,20855987.382214,19827000000.0
2019-12-31,150.24837396352328,151.20677397544392,149.94167894017735,151.13967895507812,18369400.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-02,152.17473434629312,154.043611219049,151.74345731781435,153.9381866455078,22622100.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-03,151.73388454133865,153.2960664891241,151.48469119917206,152.02139282226562,21116200.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-06,150.54550546571554,152.48147796823443,149.99921033111295,152.4143829345703,20813700.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-07,152.69229472332754,153.02772594826277,150.77549472704587,151.02467346191406,21634100.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-08,152.31847427198767,154.11069185499989,151.37924655606918,153.4302215576172,27746500.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-09,155.10749161436823,155.47168838592032,154.33118975839852,155.3470916748047,21385000.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-10,156.04669262964345,156.43004677416292,154.47490261465322,154.6282501220703,20725900.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-13,155.03076163529286,156.5162843962428,154.55156168814915,156.48753356933594,21626500.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-14,156.5929853057653,156.79425575304825,154.99245895955565,155.38540649414062,23477400.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-15,155.85496108294842,157.12005575963357,155.80705279515053,156.39166259765625,21417900.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-16,157.51304384543616,159.32441923742755,157.20634882980724,159.25732421875,23865400.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-17,160.45533152865318,160.5032544550359,158.548110201203,160.14865112304688,34371700.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-21,159.74611338798528,161.19330682352677,159.506513375375,159.5736083984375,29517200.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-22,160.43614650438377,160.5224136145303,158.78769741302307,158.80686950683594,24138800.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-23,159.2765034991713,159.86112810306957,158.39477722549302,159.78445434570312,19680800.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-24,160.54156537923058,160.56073747236212,157.60886396305796,158.17431640625,24918100.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-27,154.44614765298255,156.5833900923676,153.5356706160902,155.52914428710938,32078100.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-28,156.9667541408438,158.86438208614229,156.28629831594466,158.57687377929688,24899900.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-29,160.8578681941779,161.730015789088,158.79731384262317,161.04954528808594,34754500.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-30,166.80954899393157,166.80954899393157,163.68515514627387,165.59237670898438,51597500.0,0.51,0.0,20855987.382214,19827000000.0
2020-01-31,165.04604926835697,165.2281329608261,162.52545291192155,163.14840698242188,36142700.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-03,163.3401018308113,167.24079677512617,163.3113510012876,167.12579345703125,30107000.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-04,169.77094105652301,173.1253403776543,168.97546746262944,172.62696838378906,36433300.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-05,176.37434960632558,176.53727585031234,170.98814632338463,172.41615295410156,39186300.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-06,173.4416497954925,176.17309565495367,172.5695022825812,175.99099731445312,27751400.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-07,175.24345895864306,177.90780998802717,174.88884098778004,176.2401885986328,33529100.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-10,175.94304924319445,180.9842272762291,175.62677553237364,180.8500518798828,35844300.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-11,182.71895944996538,182.76688237616003,175.8664051008235,176.76730346679688,53159900.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-12,177.85984996170026,178.1186220218096,174.285022534649,177.0260467529297,47062900.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-13,175.4638760419346,178.48283023167522,175.26260560474086,176.0676727294922,35295800.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-14,175.62681926168702,177.69696699849393,175.0517733490101,177.63946533203125,23149500.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-18,177.88865011893756,179.89170289668832,177.78322551884406,179.44125366210938,27792200.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-19,180.72899329660206,180.84431073258708,179.2009786139329,179.97940063476562,29997500.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-20,179.66225432135775,179.95056256132537,174.04030962983762,177.2308807373047,36862400.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-21,176.0296686286002,176.346806334273,170.34044372070784,171.62820434570312,48572600.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-24,161.22994667271774,167.7456456283657,156.86691802069075,164.2283172607422,68311100.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-25,167.40924632428673,168.02429694050966,161.11457873802752,161.51821899414062,68073300.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-26,163.09430181431364,166.50590253105713,161.65277542787055,163.53636169433594,56206100.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-27,156.95342393492467,160.51879152940356,151.82157807180735,152.01377868652344,93174900.0,0.51,0.0,20855987.382214,19827000000.0
2020-02-28,146.46871208758472,157.32821509793874,146.07469130878144,155.69447326660156,97012700.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-02,158.8658219741339,166.17916672062236,155.9827690858567,166.05422973632812,71030800.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-03,167.02487795977277,168.17809625846616,155.93472557182196,158.09701538085938,71677000.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-04,161.92185643538036,164.04569706358365,159.16372602457815,163.90155029296875,49814400.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-05,159.57701179632636,164.2091100591823,159.23104479488734,159.78843688964844,47817300.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-06,156.27111963362916,156.75162857848824,149.91879079603333,155.27166748046875,72821100.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-09,145.11365022421163,151.60051869449921,144.1526326730579,144.7484588623047,70419300.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-10,151.99455398102683,154.75266992478072,146.63207377183056,154.64695739746094,65354400.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-11,151.00473673054267,151.55250926986702,145.2578395334752,147.64117431640625,56371600.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-12,139.63590178587188,147.4874161557871,133.17786041803524,133.63914489746094,93226400.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-13,141.75013903722353,155.59841037709407,135.24404380397652,152.6384735107422,92727400.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-16,134.54250055071137,143.52802341736427,129.73741124532881,130.1410369873047,87905900.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-17,134.54249036917167,141.75012378180588,129.73740142741556,140.85638427734375,81059800.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-18,132.62042825901776,140.30856902765646,129.75659992860997,134.92686462402344,81593200.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-19,137.20449403993223,144.29679432768532,133.58145339237262,137.14683532714844,85922700.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-20,140.30858591525512,141.3657112637649,130.5638669046858,131.99578857421875,84866200.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-23,131.66904640145253,135.09028216260245,127.35408576927402,130.67919921875,78975200.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-24,138.14626062452618,143.76821866161376,135.7629414167048,142.5573272705078,82516700.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-25,143.10517993586154,148.31389522794453,138.8094287219019,141.1927490234375,75638200.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-26,142.6150076059571,150.55302245770702,142.58617825074447,150.0244598388672,64568100.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-27,145.83445408648623,148.85204945268907,143.38385571434802,143.86436462402344,57042300.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-30,146.49754956748853,154.33945800238405,144.16226878722918,153.98387145996094,63420300.0,0.51,0.0,20855987.382214,19827000000.0
2020-03-31,153.18624166154734,158.3565224625242,150.45695444704126,151.5621337890625,77927200.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-01,147.0357251877154,151.60055979321638,144.94071339694807,146.180419921875,57969900.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-02,145.94014166402417,149.41902088239686,144.49861518163118,149.2075958251953,49630700.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-03,149.05385538434913,151.2449746296894,146.25729027828143,147.83335876464844,41243300.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-06,154.0703580997881,160.00944019255599,151.43716443560967,158.827392578125,67111700.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-07,162.9790216634817,163.37304252067833,156.89577661465304,157.1168212890625,62769000.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-08,159.21181424407922,160.17283202644026,157.12640741603184,158.69287109375,48318200.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-09,159.87491168706444,160.845534324672,156.96302911027476,158.7024688720703,51385100.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-13,157.94330527851508,159.11574834566233,155.9732155565729,159.05807495117188,41905300.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-14,162.412006550123,166.97684105375075,161.4509887598856,166.9287872314453,52874300.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-15,164.52621839172798,166.8038401888035,162.64263201361842,165.17971801757812,40940800.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-16,167.5054160280656,170.3692451466174,166.15998222490302,170.1385955810547,50479600.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-17,172.50268169364008,172.98319055629648,169.01418265828542,171.6377716064453,52765600.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-20,169.74459923455495,171.7819525244728,168.16853043851157,168.2357940673828,36669600.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-21,166.7365734573094,166.89994470909014,159.63465313407258,161.2779998779297,56203700.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-22,164.7088259104088,167.21708273803804,164.16105343704683,166.75579833984375,34620200.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-23,167.3228266465982,168.23579071602728,164.24757230874636,164.73768615722656,32790800.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-24,165.35274185011446,167.7552866629174,164.05537644958275,167.7456817626953,34277600.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-27,169.70611526985851,170.00402841614695,166.54437343038765,167.26513671875,33194400.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-28,168.74509560032706,168.82197877653914,162.78678875157237,163.19041442871094,34392700.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-29,166.4674754207384,170.7536058484767,165.17971531295805,170.5133514404297,51286600.0,0.51,0.0,20855987.382214,19827000000.0
2020-04-30,172.98322725292337,173.36762855900858,169.36018555399224,172.22402954101562,53875900.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-01,168.94692505764334,171.6762119753479,167.22669505626828,167.76487731933594,39370500.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-04,167.68797496673096,172.02215928763195,167.02487044223687,171.86839294433594,30372900.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-05,173.57902011420626,176.49090270348634,172.88708616586575,173.71356201171875,36839200.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-06,174.9821191102507,177.01947211101051,174.54966404212286,175.42417907714844,32139300.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-07,176.99065891179353,177.35585039394246,175.46264402170024,176.44288635253906,28316000.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-08,177.76905165361322,177.78827611369832,176.21220765795175,177.48074340820312,30877800.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-11,176.01036959180382,180.20040696238766,175.72207603967135,179.46043395996094,30892700.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-12,179.51811422388795,179.74874909328466,175.1935344550982,175.3953399658203,32038200.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-13,175.4338032261019,176.8753299335243,169.65807683342322,172.74295043945312,44711500.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-14,170.61909001420167,173.64630481612505,168.83159635888435,173.49253845214844,41873900.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-15,172.07985569771088,179.76799857915603,170.1001612519738,176.02003479003906,46610400.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-18,178.50903355613207,178.9414885781182,176.78881836593268,177.7017822265625,35264500.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-19,177.81708318672,179.32588783902594,176.33712255291002,176.47166442871094,26799100.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-20,178.10028780255942,179.1025378085905,177.26187871860932,178.91943359375,31261300.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-21,178.66889496946857,179.89279069458814,176.63549966284896,176.77041625976562,29119500.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-22,176.53915965283744,177.76305552066722,175.9127495403351,176.8475341796875,20826900.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-26,179.57479280295502,179.72898742051262,174.52504406881243,174.9779815673828,36073600.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-27,173.65769549211936,175.3827163805027,170.1884051232216,175.20924377441406,39517100.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-28,174.17810565518062,177.46429190252434,173.83117513376865,174.8141326904297,33810200.0,0.51,0.0,20855987.382214,19827000000.0
2020-05-29,176.09585969748247,177.5799571910535,173.86009651242588,176.59698486328125,42130400.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-01,175.9127354089803,176.35604121767523,174.87195859776168,176.1922149658203,22622400.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-02,177.56065933794798,178.28343000011057,174.7659519928419,178.1967010498047,30794600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-03,178.10998265626392,179.18931553686178,176.91499646359657,178.63037109375,27311000.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-04,177.60881791145806,179.0929002913418,175.681429794578,176.27891540527344,28761800.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-05,175.98982804525244,180.9143059379926,175.40197400191846,180.40354919433594,39893600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-08,179.18933054399778,181.70457339624903,177.74378901292948,181.52146911621094,33211600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-09,181.174511905674,183.77648333782605,180.46137289486805,182.90916442871094,29783900.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-10,184.1909018710349,191.3126023766165,184.0752485522451,189.69358825683594,43872300.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-11,186.1182987144717,188.6528049128067,179.31461880294734,179.50735473632812,52854700.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-12,183.62231310145472,184.75948006932845,178.45691085007556,180.92398071289062,43373600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-15,177.87869093495559,183.89214850099734,177.3293781402349,182.0803985595703,32770200.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-16,185.88697764669138,188.4793174532001,184.50890196936757,186.54229736328125,42556700.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-17,187.94931563774924,189.1924896350956,186.65796868476772,187.18800354003906,25687800.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-18,186.95669650338084,189.35630063367583,186.95669650338084,189.19247436523438,23061600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-19,191.3800367051037,192.05461973606418,187.31324581227534,188.06492614746094,44441100.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-22,188.6817199913938,193.4712823328723,188.1420534804908,193.28819274902344,32818900.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-23,194.75297146006582,196.54544339013523,194.11692971282656,194.5795135498047,30917400.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-24,194.28080333105922,195.8708932615909,189.4237751601372,190.6573028564453,36740600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-25,190.61872093760434,193.3266993612284,188.3733116253421,193.06649780273438,27803900.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-26,192.47862633542923,192.6328209268789,187.8047185824554,189.2020721435547,54675800.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-29,188.67204360897594,191.32220257904305,186.52300972513993,191.2354736328125,26701600.0,0.51,0.0,20855987.382214,19827000000.0
2020-06-30,190.69581064606646,196.97908616499484,190.56089404792522,196.12139892578125,34310300.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-01,195.76484310612238,198.8583080199646,194.44458673131592,197.26820373535156,32061200.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-02,198.2126162676074,200.46767187433113,197.55731126902216,198.7715606689453,29315800.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-06,201.24826577639277,203.46476542389618,200.53512675968793,203.0503692626953,31897600.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-07,202.80944008063213,206.87623075357698,200.43876059931935,200.68931579589844,33600700.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-08,202.4433120927777,205.5174852172915,201.11340896791327,205.1031036376953,33600000.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-09,208.47596040693753,208.52414805613208,203.79240617846483,206.5389404296875,33121700.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-10,205.8643489704433,206.30765476969844,203.41657218834862,205.91253662109375,26177600.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-13,206.69313281604067,207.96521624861163,199.00285703442898,199.5521697998047,38135600.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-14,198.64631822248924,201.26756799328572,194.69516556222447,200.7857208251953,37591800.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-15,201.95181928515314,203.65756268623346,197.58628432859382,200.48699951171875,32179400.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-16,197.94275787001325,198.23186903456514,194.96494669617962,196.51649475097656,29940700.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-17,197.0465370831241,197.5958350827683,194.07835744114365,195.51426696777344,31635300.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-20,197.55732141340226,204.59229238518245,195.63956456058546,203.91770935058594,36884800.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-21,205.90291535491625,206.1727485663966,200.4773120648088,201.17117309570312,37990400.0,0.51,0.0,20855987.382214,19827000000.0
2020-07-22,201.60484767495296,204.5923059321599,200.82425763289012,204.06227111816406,49605700.0,0.51,0.0,20855987.382214,19827000000.0
